  5.1000000e+002  2.4020408e+000  5.5537415e+000
  5.1100000e+002  2.3865385e+000  5.5506410e+000
  5.1200000e+002  2.3884354e+000  5.5557823e+000
  5.1300000e+002  2.3985965e+000  5.5880702e+000
  5.1400000e+002  2.3732026e+000  5.5647059e+000
  5.1500000e+002  2.3874074e+000  5.5940741e+000
  5.1600000e+002  2.3935484e+000  5.5849462e+000
  5.1700000e+002  2.3985816e+000  5.5865248e+000
  5.1800000e+002  2.4148148e+000  5.5977778e+000
  5.1900000e+002  2.4102564e+000  5.5780220e+000
  5.2000000e+002  2.4034014e+000  5.5659864e+000
  5.2100000e+002  2.4094276e+000  5.5595960e+000
  5.2200000e+002  2.4118812e+000  5.5603960e+000
  5.2300000e+002  2.4165017e+000  5.5557756e+000
  5.2400000e+002  2.4198718e+000  5.5519231e+000
  5.2500000e+002  2.4303630e+000  5.5452145e+000
  5.2600000e+002  2.4171254e+000  5.5443425e+000
  5.2700000e+002  2.4165138e+000  5.5535168e+000
  5.2800000e+002  2.4256881e+000  5.5425076e+000
  5.2900000e+002  2.4215873e+000  5.5523810e+000
  5.3000000e+002  2.4274143e+000  5.5507788e+000
  5.3100000e+002  2.4374603e+000  5.5466667e+000
  5.3200000e+002  2.4310680e+000  5.5533981e+000
  5.3300000e+002  2.4343434e+000  5.5494949e+000
  5.3400000e+002  2.4181287e+000  5.5456140e+000
  5.3500000e+002  2.4124183e+000  5.5777778e+000
  5.3600000e+002  2.4281787e+000  5.5711340e+000
  5.3700000e+002  2.4247423e+000  5.5780069e+000
  5.3800000e+002  2.4283828e+000  5.5636964e+000
  5.3900000e+002  2.4266667e+000  5.5638095e+000
  5.4000000e+002  2.4254902e+000  5.5588235e+000
  5.4100000e+002  2.4336770e+000  5.5676976e+000
  5.4200000e+002  2.4429487e+000  5.5602564e+000
  5.4300000e+002  2.4411765e+000  5.5562092e+000
  5.4400000e+002  2.4444444e+000  5.5635802e+000
  5.4500000e+002  2.4488449e+000  5.5603960e+000
  5.4600000e+002  2.4423077e+000  5.5698718e+000
  5.4700000e+002  2.4598639e+000  5.5612245e+000
  5.4800000e+002  2.4513889e+000  5.5729167e+000
  5.4900000e+002  2.4411765e+000  5.5712418e+000
  5.5000000e+002  2.4487455e+000  5.5806452e+000
  5.5100000e+002  2.4229391e+000  5.5863799e+000
  5.5200000e+002  2.4217544e+000  5.5901754e+000
  5.5300000e+002  2.4131868e+000  5.6146520e+000
  5.5400000e+002  2.4239700e+000  5.5902622e+000
  5.5500000e+002  2.4229885e+000  5.6245211e+000
  5.5600000e+002  2.4217228e+000  5.6367041e+000
  5.5700000e+002  2.4038760e+000  5.6248062e+000
  5.5800000e+002  2.4085271e+000  5.6108527e+000
  5.5900000e+002  2.4055556e+000  5.6182540e+000
  5.6000000e+002  2.4058608e+000  5.6007326e+000
  5.6100000e+002  2.4036630e+000  5.5948718e+000
  5.6200000e+002  2.4062500e+000  5.5756944e+000
  5.6300000e+002  2.4166667e+000  5.5861111e+000
  5.6400000e+002  2.4170370e+000  5.6007407e+000
  5.6500000e+002  2.4229630e+000  5.6059259e+000
  5.6600000e+002  2.4153846e+000  5.5853480e+000
  5.6700000e+002  2.4166667e+000  5.6143939e+000
  5.6800000e+002  2.4100775e+000  5.6108527e+000
  5.6900000e+002  2.4160920e+000  5.5923372e+000
  5.7000000e+002  2.4227106e+000  5.5941392e+000
  5.7100000e+002  2.4315412e+000  5.5885305e+000
  5.7200000e+002  2.4348485e+000  5.5780303e+000
  5.7300000e+002  2.4348148e+000  5.5814815e+000
  5.7400000e+002  2.4461538e+000  5.5728938e+000
  5.7500000e+002  2.4405498e+000  5.5676976e+000
  5.7600000e+002  2.4405797e+000  5.5666667e+000
  5.7700000e+002  2.4379928e+000  5.5799283e+000
  5.7800000e+002  2.4542125e+000  5.5816850e+000
  5.7900000e+002  2.4401434e+000  5.5992832e+000
  5.8000000e+002  2.4505495e+000  5.5838828e+000
  5.8100000e+002  2.4478114e+000  5.5784512e+000
  5.8200000e+002  2.4484848e+000  5.5984848e+000
  5.8300000e+002  2.4533333e+000  5.6081481e+000
  5.8400000e+002  2.4427536e+000  5.6050725e+000
  5.8500000e+002  2.4456522e+000  5.5840580e+000
  5.8600000e+002  2.4529210e+000  5.5890034e+000
  5.8700000e+002  2.4549020e+000  5.6015686e+000
  5.8800000e+002  2.4527473e+000  5.5985348e+000
  5.8900000e+002  2.4508961e+000  5.6043011e+000
  5.9000000e+002  2.4569288e+000  5.6082397e+000
  5.9100000e+002  2.4600733e+000  5.6065934e+000
  5.9200000e+002  2.4622711e+000  5.6051282e+000
  5.9300000e+002  2.4645161e+000  5.6078853e+000
  5.9400000e+002  2.4498168e+000  5.6087912e+000
  5.9500000e+002  2.4615385e+000  5.6036630e+000
  5.9600000e+002  2.4432234e+000  5.6219780e+000
  5.9700000e+002  2.4421456e+000  5.6482759e+000
  5.9800000e+002  2.4388278e+000  5.6439560e+000
  5.9900000e+002  2.4525926e+000  5.6096296e+000
  6.0000000e+002  2.4158730e+000  5.6412698e+000
  6.0100000e+002  2.4268199e+000  5.6107280e+000
  6.0200000e+002  2.4268116e+000  5.6007246e+000
  6.0300000e+002  2.4336918e+000  5.5899642e+000
  6.0400000e+002  2.4322581e+000  5.6057348e+000
  6.0500000e+002  2.4387597e+000  5.6015504e+000
  6.0600000e+002  2.4436782e+000  5.5992337e+000
  6.0700000e+002  2.4462121e+000  5.6151515e+000
  6.0800000e+002  2.4544061e+000  5.5908046e+000
  6.0900000e+002  2.4487973e+000  5.5814433e+000
  6.1000000e+002  2.4466667e+000  5.5880000e+000
  6.1100000e+002  2.4572391e+000  5.6006734e+000
  6.1200000e+002  2.4578231e+000  5.5918367e+000
  6.1300000e+002  2.4592593e+000  5.5977778e+000
  6.1400000e+002  2.4492424e+000  5.6015152e+000
  6.1500000e+002  2.4745520e+000  5.5899642e+000
  6.1600000e+002  2.4630037e+000  5.5963370e+000
  6.1700000e+002  2.4775362e+000  5.6086957e+000
  6.1800000e+002  2.4706827e+000  5.6273092e+000
  6.1900000e+002  2.4742424e+000  5.6113636e+000
  6.2000000e+002  2.4752688e+000  5.6064516e+000
  6.2100000e+002  2.4609929e+000  5.5971631e+000
  6.2200000e+002  2.4710280e+000  5.5943925e+000
  6.2300000e+002  2.4854369e+000  5.6019417e+000
  6.2400000e+002  2.4941176e+000  5.6098039e+000
  6.2500000e+002  2.5042904e+000  5.6039604e+000
  6.2600000e+002  2.5009901e+000  5.5947195e+000
  6.2700000e+002  2.4903846e+000  5.6076923e+000
  6.2800000e+002  2.4920962e+000  5.6027491e+000
  6.2900000e+002  2.4897690e+000  5.6112211e+000
  6.3000000e+002  2.5043478e+000  5.6108696e+000
  6.3100000e+002  2.4989691e+000  5.6103093e+000
  6.3200000e+002  2.5007246e+000  5.6500000e+000
  6.3300000e+002  2.4794613e+000  5.6693603e+000
  6.3400000e+002  2.4759690e+000  5.6302326e+000
  6.3500000e+002  2.4605364e+000  5.6329502e+000
  6.3600000e+002  2.4605364e+000  5.6344828e+000
  6.3700000e+002  2.4727969e+000  5.6383142e+000
  6.3800000e+002  2.4732510e+000  5.6592593e+000
  6.3900000e+002  2.4714777e+000  5.6323024e+000
  6.4000000e+002  2.4784314e+000  5.6300654e+000
  6.4100000e+002  2.4520833e+000  5.6312500e+000
  6.4200000e+002  2.4585034e+000  5.6170068e+000
  6.4300000e+002  2.4588652e+000  5.6290780e+000
  6.4400000e+002  2.4553191e+000  5.6241135e+000
  6.4500000e+002  2.4630824e+000  5.6243728e+000
  6.4600000e+002  2.4597701e+000  5.6291188e+000
  6.4700000e+002  2.4422939e+000  5.6157706e+000
  6.4800000e+002  2.4422939e+000  5.6322581e+000
  6.4900000e+002  2.4475177e+000  5.6425532e+000
  6.5000000e+002  2.4613636e+000  5.6583333e+000
  6.5100000e+002  2.4503704e+000  5.6533333e+000
  6.5200000e+002  2.4581395e+000  5.6620155e+000
  6.5300000e+002  2.4562963e+000  5.6629630e+000
  6.5400000e+002  2.4577236e+000  5.6772358e+000
  6.5500000e+002  2.4523810e+000  5.6714286e+000
  6.5600000e+002  2.4463415e+000  5.6577236e+000
  6.5700000e+002  2.4534884e+000  5.6550388e+000
  6.5800000e+002  2.4742616e+000  5.6430380e+000
  6.5900000e+002  2.4666667e+000  5.6650407e+000
  6.6000000e+002  2.4690476e+000  5.6674603e+000
  6.6100000e+002  2.4773946e+000  5.6475096e+000
  6.6200000e+002  2.4666667e+000  5.6567050e+000
  6.6300000e+002  2.4698795e+000  5.6779116e+000
  6.6400000e+002  2.4692308e+000  5.6931624e+000
  6.6500000e+002  2.4708333e+000  5.6891667e+000
  6.6600000e+002  2.4734177e+000  5.6810127e+000
  6.6700000e+002  2.4717300e+000  5.6953586e+000
  6.6800000e+002  2.4701754e+000  5.7026316e+000
  6.6900000e+002  2.4771930e+000  5.7017544e+000
  6.7000000e+002  2.4537037e+000  5.7092593e+000
  6.7100000e+002  2.4711111e+000  5.6835556e+000
  6.7200000e+002  2.4572650e+000  5.6786325e+000
  6.7300000e+002  2.4632911e+000  5.6860759e+000
  6.7400000e+002  2.4551440e+000  5.6732510e+000
  6.7500000e+002  2.4675325e+000  5.6692641e+000
  6.7600000e+002  2.4479675e+000  5.6764228e+000
  6.7700000e+002  2.4421941e+000  5.7054852e+000
  6.7800000e+002  2.4631111e+000  5.7004444e+000
  6.7900000e+002  2.4495495e+000  5.7189189e+000
  6.8000000e+002  2.4585586e+000  5.7207207e+000
  6.8100000e+002  2.4629630e+000  5.7129630e+000
  6.8200000e+002  2.4506667e+000  5.7306667e+000
  6.8300000e+002  2.4502283e+000  5.7159817e+000
  6.8400000e+002  2.4497778e+000  5.7191111e+000
  6.8500000e+002  2.4435556e+000  5.7351111e+000
  6.8600000e+002  2.4546296e+000  5.7324074e+000
  6.8700000e+002  2.4561905e+000  5.7276190e+000
  6.8800000e+002  2.4477612e+000  5.7363184e+000
  6.8900000e+002  2.4358209e+000  5.7243781e+000
  6.9000000e+002  2.4375587e+000  5.7286385e+000
  6.9100000e+002  2.4555556e+000  5.7303030e+000
  6.9200000e+002  2.4467662e+000  5.7363184e+000
  6.9300000e+002  2.4474747e+000  5.7333333e+000
  6.9400000e+002  2.4438356e+000  5.7196347e+000
  6.9500000e+002  2.4097778e+000  5.7111111e+000
  6.9600000e+002  2.4280193e+000  5.7198068e+000
  6.9700000e+002  2.4183575e+000  5.7207729e+000
  6.9800000e+002  2.4264706e+000  5.7098039e+000
  6.9900000e+002  2.4200000e+000  5.7200000e+000
  7.0000000e+002  2.4196078e+000  5.7205882e+000
  7.0100000e+002  2.4169014e+000  5.7107981e+000
  7.0200000e+002  2.4037559e+000  5.7070423e+000
  7.0300000e+002  2.4118721e+000  5.6894977e+000
  7.0400000e+002  2.4054795e+000  5.7168950e+000
  7.0500000e+002  2.3960199e+000  5.7273632e+000
  7.0600000e+002  2.4179104e+000  5.7313433e+000
  7.0700000e+002  2.4247619e+000  5.7361905e+000
  7.0800000e+002  2.4114286e+000  5.7228571e+000
  7.0900000e+002  2.4131313e+000  5.7161616e+000
  7.1000000e+002  2.4175926e+000  5.6962963e+000
  7.1100000e+002  2.4150235e+000  5.7014085e+000
  7.1200000e+002  2.4097778e+000  5.7031111e+000
  7.1300000e+002  2.4266667e+000  5.7028571e+000
  7.1400000e+002  2.4164502e+000  5.6917749e+000
  7.1500000e+002  2.4085470e+000  5.6880342e+000
  7.1600000e+002  2.4126582e+000  5.6751055e+000
  7.1700000e+002  2.4133333e+000  5.6417778e+000
  7.1800000e+002  2.4106667e+000  5.6302222e+000
  7.1900000e+002  2.4008130e+000  5.6382114e+000
  7.2000000e+002  2.4187793e+000  5.6704225e+000
  7.2100000e+002  2.4080000e+000  5.6800000e+000
  7.2200000e+002  2.4071111e+000  5.6835556e+000
  7.2300000e+002  2.4157895e+000  5.6666667e+000
  7.2400000e+002  2.4087719e+000  5.6842105e+000
  7.2500000e+002  2.4117117e+000  5.6846847e+000
  7.2600000e+002  2.4182648e+000  5.6831050e+000
  7.2700000e+002  2.4162162e+000  5.6909910e+000
  7.2800000e+002  2.4222222e+000  5.7004444e+000
  7.2900000e+002  2.4138889e+000  5.7092593e+000
  7.3000000e+002  2.4206573e+000  5.6920188e+000
  7.3100000e+002  2.4376812e+000  5.7149758e+000
  7.3200000e+002  2.4200000e+000  5.7028571e+000
  7.3300000e+002  2.4240741e+000  5.7157407e+000
  7.3400000e+002  2.4150235e+000  5.7286385e+000
  7.3500000e+002  2.4154589e+000  5.7285024e+000
  7.3600000e+002  2.4139303e+000  5.7233831e+000
  7.3700000e+002  2.4070707e+000  5.7464646e+000
  7.3800000e+002  2.4096618e+000  5.7400966e+000
  7.3900000e+002  2.4069652e+000  5.7393035e+000
  7.4000000e+002  2.4098039e+000  5.7284314e+000
  7.4100000e+002  2.3925926e+000  5.7425926e+000
  7.4200000e+002  2.4018519e+000  5.7388889e+000
  7.4300000e+002  2.3742857e+000  5.7342857e+000
  7.4400000e+002  2.4046948e+000  5.7314554e+000
  7.4500000e+002  2.4019900e+000  5.7283582e+000
  7.4600000e+002  2.3828829e+000  5.7234234e+000
  7.4700000e+002  2.3777778e+000  5.7351111e+000
  7.4800000e+002  2.3800000e+000  5.7200000e+000
  7.4900000e+002  2.3855072e+000  5.7072464e+000
  7.5000000e+002  2.3863014e+000  5.7187215e+000
  7.5100000e+002  2.3570776e+000  5.7333333e+000
  7.5200000e+002  2.3738739e+000  5.7135135e+000
  7.5300000e+002  2.3526316e+000  5.7122807e+000
  7.5400000e+002  2.3568627e+000  5.7245098e+000
  7.5500000e+002  2.3619048e+000  5.7114286e+000
  7.5600000e+002  2.3485714e+000  5.7009524e+000
  7.5700000e+002  2.3447619e+000  5.7076190e+000
  7.5800000e+002  2.3342466e+000  5.6931507e+000
  7.5900000e+002  2.3352113e+000  5.7014085e+000
  7.6000000e+002  2.3435185e+000  5.6953704e+000
  7.6100000e+002  2.3379630e+000  5.6870370e+000
  7.6200000e+002  2.3342222e+000  5.6835556e+000
  7.6300000e+002  2.3350649e+000  5.6874459e+000
  7.6400000e+002  2.3440000e+000  5.6995556e+000
  7.6500000e+002  2.3351598e+000  5.6821918e+000
  7.6600000e+002  2.3388128e+000  5.6703196e+000
  7.6700000e+002  2.3495495e+000  5.6702703e+000
  7.6800000e+002  2.3423423e+000  5.6666667e+000
  7.6900000e+002  2.3399061e+000  5.6807512e+000
  7.7000000e+002  2.3342105e+000  5.6798246e+000
  7.7100000e+002  2.3315068e+000  5.6657534e+000
  7.7200000e+002  2.3315068e+000  5.6739726e+000
  7.7300000e+002  2.3287037e+000  5.6777778e+000
  7.7400000e+002  2.3350649e+000  5.6952381e+000
  7.7500000e+002  2.3278539e+000  5.6913242e+000
  7.7600000e+002  2.3253333e+000  5.6862222e+000
  7.7700000e+002  2.3415525e+000  5.7105023e+000
  7.7800000e+002  2.3398148e+000  5.7138889e+000
  7.7900000e+002  2.3333333e+000  5.7131579e+000
  7.8000000e+002  2.3245614e+000  5.7008772e+000
  7.8100000e+002  2.3486486e+000  5.6945946e+000
  7.8200000e+002  2.3380282e+000  5.7154930e+000
  7.8300000e+002  2.3381643e+000  5.7140097e+000
  7.8400000e+002  2.3275362e+000  5.7159420e+000
  7.8500000e+002  2.3260274e+000  5.7068493e+000
  7.8600000e+002  2.3225490e+000  5.7127451e+000
  7.8700000e+002  2.3351351e+000  5.7090090e+000
  7.8800000e+002  2.3449275e+000  5.7149758e+000
  7.8900000e+002  2.3333333e+000  5.7077626e+000
  7.9000000e+002  2.3500000e+000  5.7166667e+000
  7.9100000e+002  2.3444444e+000  5.7194444e+000
  7.9200000e+002  2.3333333e+000  5.7126761e+000
  7.9300000e+002  2.3351598e+000  5.6968037e+000
  7.9400000e+002  2.3394737e+000  5.6991228e+000
  7.9500000e+002  2.3470320e+000  5.6931507e+000
  7.9600000e+002  2.3324324e+000  5.6918919e+000
  7.9700000e+002  2.3448889e+000  5.6880000e+000
  7.9800000e+002  2.3342466e+000  5.6913242e+000
  7.9900000e+002  2.3441441e+000  5.6855856e+000
  8.0000000e+002  2.3628571e+000  5.6761905e+000
  8.0100000e+002  2.3459459e+000  5.6810811e+000
  8.0200000e+002  2.3585586e+000  5.6576577e+000
  8.0300000e+002  2.3583333e+000  5.6564815e+000
  8.0400000e+002  2.3555556e+000  5.6568889e+000
  8.0500000e+002  2.3714286e+000  5.6441558e+000
  8.0600000e+002  2.3630631e+000  5.6576577e+000
  8.0700000e+002  2.3653680e+000  5.6614719e+000
  8.0800000e+002  2.3762557e+000  5.6611872e+000
  8.0900000e+002  2.3578947e+000  5.6605263e+000
  8.1000000e+002  2.3552511e+000  5.6812785e+000
  8.1100000e+002  2.3594203e+000  5.7140097e+000
  8.1200000e+002  2.3681159e+000  5.7014493e+000
  8.1300000e+002  2.3583333e+000  5.6870370e+000
  8.1400000e+002  2.3676471e+000  5.6970588e+000
  8.1500000e+002  2.3641026e+000  5.7076923e+000
  8.1600000e+002  2.3979487e+000  5.7271795e+000
  8.1700000e+002  2.3989744e+000  5.7364103e+000
  8.1800000e+002  2.4231884e+000  5.7797101e+000
  8.1900000e+002  2.4261261e+000  5.6756757e+000
  8.2000000e+002  2.4722222e+000  5.6507937e+000
  8.2100000e+002  2.4465753e+000  5.6502283e+000
  8.2200000e+002  2.4544601e+000  5.6591549e+000
  8.2300000e+002  2.4277056e+000  5.6528139e+000
  8.2400000e+002  2.4351351e+000  5.6630631e+000
  8.2500000e+002  2.4291080e+000  5.6572770e+000
  8.2600000e+002  2.4400000e+000  5.6361905e+000
  8.2700000e+002  2.4558824e+000  5.6303922e+000
  8.2800000e+002  2.4619718e+000  5.6103286e+000
  8.2900000e+002  2.4570048e+000  5.6144928e+000
  8.3000000e+002  2.4563380e+000  5.5906103e+000
  8.3100000e+002  2.4657277e+000  5.6084507e+000
  8.3200000e+002  2.4684685e+000  5.5702703e+000
  8.3300000e+002  2.4718615e+000  5.5731602e+000
  8.3400000e+002  2.4783784e+000  5.5801802e+000
  8.3500000e+002  2.4796296e+000  5.5722222e+000
  8.3600000e+002  2.4757991e+000  5.5652968e+000
  8.3700000e+002  2.4730594e+000  5.5671233e+000
  8.3800000e+002  2.4780702e+000  5.5736842e+000
  8.3900000e+002  2.4885965e+000  5.5710526e+000
  8.4000000e+002  2.4789474e+000  5.5754386e+000
  8.4100000e+002  2.4599034e+000  5.6048309e+000
  8.4200000e+002  2.4571429e+000  5.5895238e+000
  8.4300000e+002  2.4550725e+000  5.6057971e+000
  8.4400000e+002  2.4617647e+000  5.6156863e+000
  8.4500000e+002  2.4478873e+000  5.6112676e+000
  8.4600000e+002  2.4485714e+000  5.6123810e+000
  8.4700000e+002  2.4429825e+000  5.6140351e+000
  8.4800000e+002  2.4337778e+000  5.6257778e+000
  8.4900000e+002  2.4420091e+000  5.6164384e+000
  8.5000000e+002  2.4413146e+000  5.6140845e+000
  8.5100000e+002  2.4319635e+000  5.6210046e+000
  8.5200000e+002  2.4270270e+000  5.6225225e+000
  8.5300000e+002  2.4178404e+000  5.6262911e+000
  8.5400000e+002  2.4098039e+000  5.6421569e+000
  8.5500000e+002  2.4104762e+000  5.6485714e+000
  8.5600000e+002  2.3980392e+000  5.6480392e+000
  8.5700000e+002  2.4072072e+000  5.6252252e+000
  8.5800000e+002  2.4063063e+000  5.6477477e+000
  8.5900000e+002  2.4185185e+000  5.6231481e+000
  8.6000000e+002  2.4143460e+000  5.6236287e+000
  8.6100000e+002  2.4213333e+000  5.6115556e+000
  8.6200000e+002  2.4115226e+000  5.6090535e+000
  8.6300000e+002  2.4124444e+000  5.6302222e+000
  8.6400000e+002  2.4202532e+000  5.6168776e+000
  8.6500000e+002  2.4198198e+000  5.6396396e+000
  8.6600000e+002  2.4131579e+000  5.6315789e+000
  8.6700000e+002  2.4270042e+000  5.6278481e+000
  8.6800000e+002  2.4182648e+000  5.6255708e+000
  8.6900000e+002  2.4222222e+000  5.6311111e+000
  8.7000000e+002  2.4138528e+000  5.6311688e+000
  8.7100000e+002  2.4112554e+000  5.6372294e+000
  8.7200000e+002  2.4216667e+000  5.6266667e+000
  8.7300000e+002  2.4175926e+000  5.6296296e+000
  8.7400000e+002  2.4008772e+000  5.6394737e+000
  8.7500000e+002  2.4000000e+000  5.6296296e+000
  8.7600000e+002  2.4073059e+000  5.6484018e+000
  8.7700000e+002  2.4166667e+000  5.6754902e+000
  8.7800000e+002  2.4117647e+000  5.6754902e+000
  8.7900000e+002  2.4000000e+000  5.6782609e+000
  8.8000000e+002  2.3962963e+000  5.6796296e+000
  8.8100000e+002  2.3962441e+000  5.6741784e+000
  8.8200000e+002  2.4038647e+000  5.6637681e+000
  8.8300000e+002  2.3878788e+000  5.6727273e+000
  8.8400000e+002  2.3896714e+000  5.6647887e+000
  8.8500000e+002  2.3911765e+000  5.6794118e+000
  8.8600000e+002  2.4019900e+000  5.6746269e+000
  8.8700000e+002  2.3933333e+000  5.6685714e+000
  8.8800000e+002  2.4019048e+000  5.6914286e+000
  8.8900000e+002  2.3952381e+000  5.6723810e+000
  8.9000000e+002  2.3875556e+000  5.6711111e+000
  8.9100000e+002  2.3826087e+000  5.6917874e+000
  8.9200000e+002  2.3885417e+000  5.6895833e+000
  8.9300000e+002  2.3856410e+000  5.6820513e+000
  8.9400000e+002  2.3860697e+000  5.6945274e+000
  8.9500000e+002  2.3821596e+000  5.6929577e+000
  8.9600000e+002  2.3939394e+000  5.6949495e+000
  8.9700000e+002  2.3758454e+000  5.6763285e+000
  8.9800000e+002  2.3722222e+000  5.6805556e+000
  8.9900000e+002  2.3722222e+000  5.6722222e+000
  9.0000000e+002  2.3791045e+000  5.6825871e+000
  9.0100000e+002  2.3608889e+000  5.6720000e+000
  9.0200000e+002  2.3747748e+000  5.6792793e+000
  9.0300000e+002  2.3671362e+000  5.6788732e+000
  9.0400000e+002  2.3777778e+000  5.6861111e+000
  9.0500000e+002  2.3820896e+000  5.6736318e+000
  9.0600000e+002  2.3793427e+000  5.6788732e+000
  9.0700000e+002  2.3868687e+000  5.6949495e+000
  9.0800000e+002  2.3828283e+000  5.6828283e+000
  9.0900000e+002  2.3887179e+000  5.6748718e+000
  9.1000000e+002  2.3892157e+000  5.6745098e+000
  9.1100000e+002  2.4000000e+000  5.6716418e+000
  9.1200000e+002  2.4088235e+000  5.6519608e+000
  9.1300000e+002  2.3895238e+000  5.6552381e+000
  9.1400000e+002  2.4029851e+000  5.6537313e+000
  9.1500000e+002  2.4048309e+000  5.6531401e+000
  9.1600000e+002  2.3697778e+000  5.6560000e+000
  9.1700000e+002  2.3823529e+000  5.6617647e+000
  9.1800000e+002  2.3671795e+000  5.6892308e+000
  9.1900000e+002  2.3613527e+000  5.6879227e+000
  9.2000000e+002  2.3616162e+000  5.6696970e+000
  9.2100000e+002  2.3538462e+000  5.6676923e+000
  9.2200000e+002  2.3671958e+000  5.6613757e+000
  9.2300000e+002  2.3626263e+000  5.6626263e+000
  9.2400000e+002  2.3522388e+000  5.6417910e+000
  9.2500000e+002  2.3756614e+000  5.6455026e+000
  9.2600000e+002  2.3561905e+000  5.6695238e+000
  9.2700000e+002  2.3497436e+000  5.6748718e+000
  9.2800000e+002  2.3656250e+000  5.6541667e+000
  9.2900000e+002  2.3631841e+000  5.6497512e+000
  9.3000000e+002  2.3727700e+000  5.6450704e+000
  9.3100000e+002  2.3784314e+000  5.6460784e+000
  9.3200000e+002  2.3833333e+000  5.6529412e+000
  9.3300000e+002  2.3813725e+000  5.6352941e+000
  9.3400000e+002  2.3798942e+000  5.6613757e+000
  9.3500000e+002  2.3651282e+000  5.6574359e+000
  9.3600000e+002  2.3568627e+000  5.6450980e+000
  9.3700000e+002  2.3500000e+000  5.6617647e+000
  9.3800000e+002  2.3472637e+000  5.6447761e+000
  9.3900000e+002  2.3460784e+000  5.6529412e+000
  9.4000000e+002  2.3372549e+000  5.6568627e+000
  9.4100000e+002  2.3539906e+000  5.6497653e+000
  9.4200000e+002  2.3542857e+000  5.6266667e+000
  9.4300000e+002  2.3662100e+000  5.6228311e+000
  9.4400000e+002  2.3549020e+000  5.6362745e+000
  9.4500000e+002  2.3676471e+000  5.6372549e+000
  9.4600000e+002  2.3787440e+000  5.6280193e+000
  9.4700000e+002  2.3746032e+000  5.6391534e+000
  9.4800000e+002  2.3870647e+000  5.6338308e+000
  9.4900000e+002  2.3833333e+000  5.6323529e+000
  9.5000000e+002  2.3864583e+000  5.6447917e+000
  9.5100000e+002  2.3735294e+000  5.6588235e+000
  9.5200000e+002  2.3696078e+000  5.6617647e+000
  9.5300000e+002  2.3616162e+000  5.6626263e+000
  9.5400000e+002  2.3748792e+000  5.6550725e+000
  9.5500000e+002  2.3702564e+000  5.6666667e+000
  9.5600000e+002  2.3708333e+000  5.6625000e+000
  9.5700000e+002  2.3680751e+000  5.6572770e+000
  9.5800000e+002  2.3727273e+000  5.6575758e+000
  9.5900000e+002  2.3671958e+000  5.6677249e+000
  9.6000000e+002  2.3784314e+000  5.6519608e+000
  9.6100000e+002  2.3705882e+000  5.6411765e+000
  9.6200000e+002  2.3686275e+000  5.6529412e+000
  9.6300000e+002  2.3585859e+000  5.6393939e+000
  9.6400000e+002  2.3771429e+000  5.6323810e+000
  9.6500000e+002  2.3723077e+000  5.6523077e+000
  9.6600000e+002  2.3945355e+000  5.6557377e+000
  9.6700000e+002  2.4100000e+000  5.6611111e+000
  9.6800000e+002  2.4087432e+000  5.6666667e+000
  9.6900000e+002  2.4056497e+000  5.6576271e+000
  9.7000000e+002  2.4129032e+000  5.6655914e+000
  9.7100000e+002  2.4160000e+000  5.6880000e+000
  9.7200000e+002  2.4210526e+000  5.7192982e+000
  9.7300000e+002  2.4226950e+000  5.6936170e+000
  9.7400000e+002  2.4321429e+000  5.6642857e+000
  9.7500000e+002  2.4358974e+000  5.6564103e+000
  9.7600000e+002  2.4654321e+000  5.6592593e+000
  9.7700000e+002  2.4592593e+000  5.6948148e+000
  9.7800000e+002  2.4780952e+000  5.7219048e+000
  9.7900000e+002  2.5111111e+000  5.7472222e+000
  9.8200000e+002  2.4814815e+000  5.7592593e+000
  9.8300000e+002  2.5333333e+000  5.7444444e+000
  9.8400000e+002  2.5101449e+000  5.7507246e+000
  9.8500000e+002  2.4621212e+000  5.7318182e+000
  9.8600000e+002  2.4553459e+000  5.6905660e+000
  9.8700000e+002  2.4569106e+000  5.7479675e+000
  9.8800000e+002  2.4484848e+000  5.7257576e+000
  9.8900000e+002  2.4777778e+000  5.7138889e+000
  9.9000000e+002  2.4472727e+000  5.6981818e+000
  9.9100000e+002  2.4737589e+000  5.7148936e+000
  9.9200000e+002  2.4523810e+000  5.6642857e+000
  9.9300000e+002  2.4459770e+000  5.6632184e+000
  9.9400000e+002  2.4512821e+000  5.6833333e+000
  9.9500000e+002  2.4282051e+000  5.6692308e+000
  9.9600000e+002  2.4478261e+000  5.6840580e+000
  9.9700000e+002  2.4455026e+000  5.6433862e+000
  9.9800000e+002  2.4411111e+000  5.6366667e+000
  9.9900000e+002  2.4323232e+000  5.6131313e+000
  1.0000000e+003  2.4354167e+000  5.6083333e+000
  1.0010000e+003  2.4387097e+000  5.5956989e+000
  1.0020000e+003  2.4300000e+000  5.6066667e+000
  1.0030000e+003  2.4272727e+000  5.6121212e+000
  1.0040000e+003  2.4422222e+000  5.6066667e+000
  1.0050000e+003  2.4354839e+000  5.6053763e+000
  1.0060000e+003  2.4361582e+000  5.6158192e+000
  1.0070000e+003  2.4459770e+000  5.6264368e+000
  1.0080000e+003  2.4360656e+000  5.6240437e+000
  1.0090000e+003  2.4520833e+000  5.6489583e+000
  1.0100000e+003  2.4516129e+000  5.6236559e+000
  1.0110000e+003  2.4645503e+000  5.6243386e+000
